"id","name","level","code","admin_area_1","admin_area_2","admin_area_3"
"JDcoCD2euAR","","4","","TCHAD","WADI FIRA","AMZOER"
"uroE2aG6Izi","","4","","TCHAD","WADI FIRA","AMZOER"
"EVyYfMOADoK","","4","","TCHAD","WADI FIRA","AMZOER"
"hrMKba5FcQL","","4","","TCHAD","WADI FIRA","AMZOER"
"v7iD3lms05O","","4","","TCHAD","WADI FIRA","AMZOER"
"mu9PeV8ZZIg","","4","","TCHAD","WADI FIRA","ARADA"
"rtWfq7EpwFL","","4","","TCHAD","WADI FIRA","ARADA"
"o5WuNO3rj8J","","4","","TCHAD","WADI FIRA","ARADA"
"FB6RCgVjku4","","4","","TCHAD","WADI FIRA","ARADA"
"I7LYhqVHjPy","","4","","TCHAD","WADI FIRA","ARADA"
"bvx2Hsbpd0C","","4","","TCHAD","WADI FIRA","ARADA"
"TFl1xsRsbvH","","4","","TCHAD","WADI FIRA","ARADA"
"JHVgRu8JoWi","","4","","TCHAD","WADI FIRA","ARADA"
"v04KycMTucy","","4","","TCHAD","WADI FIRA","BILTINE"
"TSktDTAXtfY","","4","","TCHAD","WADI FIRA","BILTINE"
"xRsbo0E2Lyj","","4","","TCHAD","WADI FIRA","BILTINE"
"kRYzrpGWrH6","","4","","TCHAD","WADI FIRA","BILTINE"
"QyvNYuvwbbj","","4","","TCHAD","WADI FIRA","BILTINE"
"sSh41oJAvQL","","4","","TCHAD","WADI FIRA","BILTINE"
"Y5ccs7h8iMW","","4","","TCHAD","WADI FIRA","BILTINE"
"TfHmGuArTmK","","4","","TCHAD","WADI FIRA","BILTINE"
"oZurZlxYm57","","4","","TCHAD","WADI FIRA","BILTINE"
"uNEjinlGdTx","","4","","TCHAD","WADI FIRA","BILTINE"
"FdfqtkYTEAR","","4","","TCHAD","WADI FIRA","BILTINE"
"cvvyp8AR2tr","","4","","TCHAD","WADI FIRA","BILTINE"
"F08ASS75rBG","","4","","TCHAD","WADI FIRA","BILTINE"
"YzZOSGU5TuU","","4","","TCHAD","WADI FIRA","BILTINE"
"e7F17eSgweH","","4","","TCHAD","WADI FIRA","BILTINE"
"Sdp7s5if82X","","4","","TCHAD","WADI FIRA","BILTINE"
"aREBqcVjb3R","","4","","TCHAD","WADI FIRA","BILTINE"
"Q8sS5glwZ63","","4","","TCHAD","WADI FIRA","BILTINE"
"m70iTOjG6ct","","4","","TCHAD","WADI FIRA","BILTINE"
"njqoRLNMlMK","","4","","TCHAD","WADI FIRA","BILTINE"
"R1adtlcLOxP","","4","","TCHAD","WADI FIRA","BILTINE"
"cDzeuERABja","","4","","TCHAD","WADI FIRA","BILTINE"
"wVGoU9ycgcj","","4","","TCHAD","WADI FIRA","BILTINE"
"MZz3ZqZODIM","","4","","TCHAD","WADI FIRA","BILTINE"
"enJJIvveqFp","","4","","TCHAD","WADI FIRA","BILTINE"
"qnHRkDhwPC5","","4","","TCHAD","WADI FIRA","BILTINE"
"t16KLMQ8GwD","","4","","TCHAD","WADI FIRA","BILTINE"
"FmD7BA1S0r0","","4","","TCHAD","WADI FIRA","BILTINE"
"AQPx5bz9w2B","","4","","TCHAD","WADI FIRA","BILTINE"
"da0ArC9AWQA","","4","","TCHAD","WADI FIRA","BILTINE"
"Um879TSjbWr","","4","","TCHAD","WADI FIRA","BILTINE"
"wrGeEc6XKeY","","4","","TCHAD","WADI FIRA","BILTINE"
"gu1K1zHV9GJ","","4","","TCHAD","WADI FIRA","BIRACK"
"UAOLqZ9ztP8","","4","","TCHAD","WADI FIRA","BIRACK"
"b7lOUsTKMed","","4","","TCHAD","WADI FIRA","BIRACK"
"LiYTaG0VpTX","","4","","TCHAD","WADI FIRA","BIRACK"
"MvO3BJ41w8t","","4","","TCHAD","WADI FIRA","BIRACK"
"ZwSybYh4T76","","4","","TCHAD","WADI FIRA","BIRACK"
"kmYRT2ihXMx","","4","","TCHAD","WADI FIRA","DJIRE"
"azQeeG6v6E3","","4","","TCHAD","WADI FIRA","DJIRE"
"QFU7wlqS3LV","","4","","TCHAD","WADI FIRA","DJIRE"
"K1jeI6PlXPX","","4","","TCHAD","WADI FIRA","DJIRE"
"yaZgZFhvIDq","","4","","TCHAD","WADI FIRA","DJIRE"
"P6cnvM1mlRw","","4","","TCHAD","WADI FIRA","DJIRE"
"Ik4MJD5sMSO","","4","","TCHAD","WADI FIRA","DJIRE"
"VlHnd98tIu9","","4","","TCHAD","WADI FIRA","DJIRE"
"seoRhDoKsBR","","4","","TCHAD","WADI FIRA","DJIRE"
"nN9ZIJCd12N","","4","","TCHAD","WADI FIRA","GUEREDA"
"D3fQrroSsHl","","4","","TCHAD","WADI FIRA","GUEREDA"
"KafkVDiwgmA","","4","","TCHAD","WADI FIRA","GUEREDA"
"EPPAXhsXc9q","","4","","TCHAD","WADI FIRA","GUEREDA"
"Ahf8mfjjLzh","","4","","TCHAD","WADI FIRA","GUEREDA"
"NIGQ8dnDqpn","","4","","TCHAD","WADI FIRA","GUEREDA"
"SxQto3pvhlo","","4","","TCHAD","WADI FIRA","GUEREDA"
"EMnVBq5mDcc","","4","","TCHAD","WADI FIRA","GUEREDA"
"yOvLqQStL1c","","4","","TCHAD","WADI FIRA","GUEREDA"
"ugtCMhp5Pmk","","4","","TCHAD","WADI FIRA","GUEREDA"
"W3s7bQZxAfo","","4","","TCHAD","WADI FIRA","GUEREDA"
"wpsoZaAnaGm","","4","","TCHAD","WADI FIRA","GUEREDA"
"rKERedaZWUF","","4","","TCHAD","WADI FIRA","GUEREDA"
"yGGPmI0Gfpf","","4","","TCHAD","WADI FIRA","GUEREDA"
"uuO36G66Pln","","4","","TCHAD","WADI FIRA","IRIBA"
"LriEQjwX5EW","","4","","TCHAD","WADI FIRA","IRIBA"
"FkGMSBe06n3","","4","","TCHAD","WADI FIRA","IRIBA"
"i5Sv2yvAtPh","","4","","TCHAD","WADI FIRA","IRIBA"
"wrEgkwSRyLM","","4","","TCHAD","WADI FIRA","IRIBA"
"FNdBZQtTagI","","4","","TCHAD","WADI FIRA","IRIBA"
"v9pa9rs3PzD","","4","","TCHAD","WADI FIRA","IRIBA"
"cHfEqztYeen","","4","","TCHAD","WADI FIRA","IRIBA"
"AAuMsWT4ZTp","","4","","TCHAD","WADI FIRA","IRIBA"
"U2OXgWsVlYA","","4","","TCHAD","WADI FIRA","IRIBA"
"De9MqLgEpHz","","4","","TCHAD","WADI FIRA","IRIBA"
"IeytXZGWODR","","4","","TCHAD","WADI FIRA","IRIBA"
"qYP3gxjS0vN","","4","","TCHAD","WADI FIRA","IRIBA"
"NOyNxOjRPpj","","4","","TCHAD","WADI FIRA","IRIBA"
"CaVjtKyROGy","","4","","TCHAD","WADI FIRA","IRIBA"
"rUfMGcwexQc","","4","","TCHAD","WADI FIRA","IRIBA"
"vy82XXWYWUp","","4","","TCHAD","WADI FIRA","IRIBA"
"ZuKC7CJpbfH","","4","","TCHAD","WADI FIRA","IRIBA"
"H0Ygb7IYJ9d","","4","","TCHAD","WADI FIRA","IRIBA"
"kdVnNevPynL","","4","","TCHAD","WADI FIRA","IRIBA"
"jT5XUE1xksd","","4","","TCHAD","WADI FIRA","IRIBA"
"zv9jisEs3bA","","4","","TCHAD","WADI FIRA","IRIBA"
"gPbjQHS6HC4","","4","","TCHAD","WADI FIRA","KAPKA"
"xAmBC2YMtER","","4","","TCHAD","WADI FIRA","KAPKA"
"HUgvOs9rAUP","","4","","TCHAD","WADI FIRA","KAPKA"
"TJml7BAQDou","","4","","TCHAD","WADI FIRA","KAPKA"
"p64gnpaehFv","","4","","TCHAD","WADI FIRA","KAPKA"
"PdLCOSyO0ja","","4","","TCHAD","WADI FIRA","KAPKA"
"S3awHhzeIvQ","","4","","TCHAD","WADI FIRA","KAPKA"
"Tm2sYkjTnWw","","4","","TCHAD","WADI FIRA","KAPKA"
"URkU060QmOI","","4","","TCHAD","WADI FIRA","KAPKA"
"kUta9xONIEp","","4","","TCHAD","WADI FIRA","KAPKA"
"S6ld888vs0X","","4","","TCHAD","WADI FIRA","KAPKA"
"EkwJMdz6wxl","","4","","TCHAD","WADI FIRA","KAPKA"
"imqPP3Lu351","","4","","TCHAD","WADI FIRA","KAPKA"
"scCcubcqMUf","","4","","TCHAD","WADI FIRA","KAPKA"
"PkTvZt4QX5U","","4","","TCHAD","WADI FIRA","KAPKA"
"XQG0jOIVlVi","","4","","TCHAD","WADI FIRA","KAPKA"
"slInGRtRUR6","","4","","TCHAD","WADI FIRA","KAPKA"
"aFnhGVN4xPU","","4","","TCHAD","WADI FIRA","KAPKA"
"MuqgpNbnjna","","4","","TCHAD","WADI FIRA","KAPKA"
"tO4McvezgFu","","4","","TCHAD","WADI FIRA","KAPKA"
"bcpIlXTEoey","","4","","TCHAD","WADI FIRA","KAPKA"
"GW4VNS3tSBn","","4","","TCHAD","WADI FIRA","KAPKA"
"jCkKnTauOXl","","4","","TCHAD","WADI FIRA","KAPKA"
"pEt6c0uRqUI","","4","","TCHAD","WADI FIRA","KAPKA"
"MCFImdIryfD","","4","","TCHAD","WADI FIRA","KAPKA"
"ppuhYLFsGb1","","4","","TCHAD","WADI FIRA","KAPKA"
"Vb7Od56E24t","","4","","TCHAD","WADI FIRA","TINE"
"V7ChmQcbAcW","","4","","TCHAD","WADI FIRA","TINE"
"A7cIWPxmxVR","","4","","TCHAD","WADI FIRA","TINE"
"pkoc6yhte25","","4","","TCHAD","WADI FIRA","TINE"
"WIsktTBORUd","","4","","TCHAD","WADI FIRA","TINE"
"ZmZrskItRc4","","4","","TCHAD","WADI FIRA","TINE"
"K6amoU9yxVM","","4","","TCHAD","WADI FIRA","TINE"
"K8g2fTUEEMB","","4","","TCHAD","WADI FIRA","TINE"
